FECHA;HORA;CODIGO_PRODUCTO;TIPO_PRODUCTO;PRODUCTO;PRECIO;TAMAÑO
10/08/2025;19:15:41;16;Doriloco;Carne;1.5;N/A
10/08/2025;19:16:38;16;Doriloco;Carne;1.5;N/A
10/08/2025;19:16:40;1;Hamburguesa;Bolivia;2.5;N/A
10/08/2025;19:19:55;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;19:42:20;18;Doriloco;Mixto;2;N/A
10/08/2025;19:42:24;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;19:42:44;4;Hamburguesa;Guayaka;3.5;N/A
10/08/2025;19:50:10;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;19:59:58;16;Doriloco;Carne;1.5;N/A
10/08/2025;20:00:00;16;Doriloco;Carne;1.5;N/A
10/08/2025;20:12:07;1;Hamburguesa;Bolivia;2.5;N/A
10/08/2025;20:12:08;1;Hamburguesa;Bolivia;2.5;N/A
10/08/2025;20:12:14;37;Doriloco;Carne;1.5;N/A
10/08/2025;20:17:58;20;Adicional;Papas;1;N/A
10/08/2025;20:49:32;19;Adicional;Papipollo;2.5;N/A
10/08/2025;20:51:11;3;Hamburguesa;Goyena;3.5;N/A
10/08/2025;21:03:01;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;21:10:21;16;Doriloco;Carne;1.5;N/A
10/08/2025;21:21:18;16;Doriloco;Carne;1.5;N/A
10/08/2025;21:21:34;17;Doriloco;Pollo;1.75;N/A
10/08/2025;21:25:57;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;21:25:58;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;21:25:59;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;21:42:38;19;Adicional;Papipollo;2.5;N/A
10/08/2025;21:56:17;19;Adicional;Papipollo;2.5;N/A
10/08/2025;22:07:03;44;Adicional;Salchipapa;1.5;N/A
10/08/2025;22:08:58;19;Adicional;Papipollo;2.5;N/A



11-08-2025;12:31:35;8;Pizza Porción;La Salamera;1.5;N/A
11-08-2025;12:31:36;7;Pizza Porción;Don Peperoni;1.5;N/A
11-08-2025;12:31:39;20;Adicional;Salchipapa;1.5;N/A
11-08-2025;12:31:41;19;Adicional;Papipollo;3.0;Cadera
11-08-2025;12:36:43;8;Pizza Porción;La Salamera;1.5;N/A
11-08-2025;12:36:44;11;Pizza Porción;Tocinetona;1.5;N/A
11-08-2025;12:38:22;7;Pizza Porción;Don Peperoni;1.5;N/A
11-08-2025;12:38:24;11;Pizza Porción;Tocinetona;1.5;N/A
11-08-2025;12:39:13;3;Hamburguesa;Goyena;3.5;N/A
11-08-2025;12:39:14;43;Hamburguesa;Pollo;4.0;N/A
11-08-2025;12:39:59;7;Pizza Porción;Don Peperoni;1.5;N/A
11-08-2025;12:39:59;10;Pizza Porción;PolloChampi;1.5;N/A
11-08-2025;12:49:09;8;Pizza Porción;La Salamera;1.5;N/A
11-08-2025;12:49:10;11;Pizza Porción;Tocinetona;1.5;N/A
11-08-2025;14:27:45;8;Pizza Porción;La Salamera;1.5;N/A
11-08-2025;14:27:46;11;Pizza Porción;Tocinetona;1.5;N/A
11-08-2025;14:27:46;10;Pizza Porción;PolloChampi;1.5;N/A
11-08-2025;14:27:47;7;Pizza Porción;Don Peperoni;1.5;N/A
11-08-2025;14:30:46;8;Pizza Porción;La Salamera;1.5;N/A
11-08-2025;14:30:50;19;Adicional;Papipollo;3.0;Pierna
11-08-2025;14:30:54;38;Doriloco;Pollo;1.75;Cebolla
